met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.51503,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,335.258905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.71521,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.625912,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.507401,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,336.09452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.71521,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.625756,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.476883,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,336.930135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.712158,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.625598,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.469254,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,337.76575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.712158,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.625437,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.461625,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,338.601365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.712158,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.625275,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.461625,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,339.43698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.712158,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62511,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.423478,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,340.272595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.712158,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624943,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.415848,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,341.10821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.712158,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624773,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.408219,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,341.943825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.712158,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62453,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.377701,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,342.77944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.712158,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624385,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.370072,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,343.615055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.708008,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624226,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.362443,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,344.45067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.708008,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624058,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.324296,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,345.286284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.708008,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623883,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.316666,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,346.121899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.708008,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623704,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.309037,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,346.957514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.708008,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623522,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.27089,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,347.793129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.708008,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623336,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.26326,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,348.628744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.708008,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623148,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.225113,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,349.464359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.708008,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62288,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.217484,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,350.299974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.703003,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.622719,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.209855,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,351.135589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.703003,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.622543,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.171708,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,351.971204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.703003,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.622358,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.164078,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,352.806819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.703003,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.622167,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.125931,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,353.642434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.703003,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.621971,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.118302,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,354.478049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.703003,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.621772,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.110673,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,355.313664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.703003,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62157,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.072526,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,356.149278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.703003,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.621366,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.064896,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,356.984893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.697388,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62116,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.026749,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,357.820508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.697388,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.620953,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,358.656123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.697388,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.620743,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,359.491738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.697388,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.620533,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,0.327353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.697388,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62032,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.927567,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,1.162968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.697388,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62002,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,1.998583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.697388,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.61984,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,2.834198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.697388,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619644,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.866532,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,3.669813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619439,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.820756,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,4.505428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619228,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.782609,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,5.341043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619013,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.774979,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,6.176658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.618795,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.729203,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,7.012272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.618574,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.721573,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,7.847887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.618353,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.675797,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,8.683502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.618129,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.668168,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,9.519117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.617905,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.622391,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,10.354732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.690186,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.61768,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.584244,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,11.190347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.681519,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.617453,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,12.025962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.681519,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.617226,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.530839,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,12.861577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.681519,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616999,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.485062,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,13.697192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.681519,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616678,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.477433,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,14.532807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.681519,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616486,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.431656,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,15.368422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.681519,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616278,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.38588,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,16.204037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.681519,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616061,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.378251,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,17.039652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.681519,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615839,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.332474,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,17.875267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.673279,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615613,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.286698,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,18.710881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.673279,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615384,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.279069,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,19.546496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.673279,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615154,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.233292,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,20.382111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.673279,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.614923,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.187516,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,21.217726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.673279,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.614692,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.172257,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,22.053341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.673279,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.61446,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.13411,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,22.888956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.673279,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.614228,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586186,407.818445,0,0,0,0,0.000021,1573202.088334,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,23.724571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.673279,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.613995,,,,,,,,,,,
